cardId,cardTitle,sourceFile,backgroundId,backgroundFileName,backgroundUnityPath,choiceSlot,choiceId,choiceText,choiceImageId,choiceFileName,choiceUnityPath,nextCardId
smm_card_030,Büyük Mutfakta Yükseliş: Gizli Lekeler,CARDS_PART_02_KITCHEN_RISE.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_030_a,Eksik eti deftere açık yaz,choice_smm_card_030_a,choice_smm_card_030_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_030_a.png,smm_card_031
smm_card_030,Büyük Mutfakta Yükseliş: Gizli Lekeler,CARDS_PART_02_KITCHEN_RISE.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_030_b,Eksik eti fısıltıyla kapat,choice_smm_card_030_b,choice_smm_card_030_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_030_b.png,smm_card_033
smm_card_031,Büyük Mutfakta Yükseliş: Kör Alev,CARDS_PART_02_KITCHEN_RISE.yaml,bg_mutfak_cati_arasi,bg_mutfak_cati_arasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mutfak_cati_arasi.png,A,smm_card_031_a,Kazanı ustanın yöntemiyle kurtar,choice_smm_card_031_a,choice_smm_card_031_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_031_a.png,smm_card_032
smm_card_031,Büyük Mutfakta Yükseliş: Kör Alev,CARDS_PART_02_KITCHEN_RISE.yaml,bg_mutfak_cati_arasi,bg_mutfak_cati_arasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mutfak_cati_arasi.png,B,smm_card_031_b,Lezzeti gizli baharatla yükselt,choice_smm_card_031_b,choice_smm_card_031_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_031_b.png,smm_card_033
smm_card_032,Büyük Mutfakta Yükseliş: Üç Nohut,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_atesli,bg_buyuk_mutfak_atesli.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_atesli.png,A,smm_card_032_a,Baharatı ölçerek sabırla ekle,choice_smm_card_032_a,choice_smm_card_032_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_032_a.png,smm_card_033
smm_card_032,Büyük Mutfakta Yükseliş: Üç Nohut,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_atesli,bg_buyuk_mutfak_atesli.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_atesli.png,B,smm_card_032_b,Ustanın tarifini kendi adına geçir,choice_smm_card_032_b,choice_smm_card_032_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_032_b.png,smm_card_034
smm_card_033,Büyük Mutfakta Yükseliş: Kapıdaki Fısıltı,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_sakin,bg_buyuk_mutfak_sakin.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_sakin.png,A,smm_card_033_a,Hükümdarın tabağını temiz tut,choice_smm_card_033_a,choice_smm_card_033_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_033_a.png,smm_card_034
smm_card_033,Büyük Mutfakta Yükseliş: Kapıdaki Fısıltı,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_sakin,bg_buyuk_mutfak_sakin.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_sakin.png,B,smm_card_033_b,Hükümdarın tabağına işaret bırak,choice_smm_card_033_b,choice_smm_card_033_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_033_b.png,smm_card_035
smm_card_034,Büyük Mutfakta Yükseliş: Aç Karnın Sözü,CARDS_PART_02_KITCHEN_RISE.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,A,smm_card_034_a,Yamakları adil biçimde sırala,choice_smm_card_034_a,choice_smm_card_034_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_034_a.png,smm_card_035
smm_card_034,Büyük Mutfakta Yükseliş: Aç Karnın Sözü,CARDS_PART_02_KITCHEN_RISE.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,B,smm_card_034_b,Yamakları birbirine düşür,choice_smm_card_034_b,choice_smm_card_034_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_034_b.png,smm_card_036
smm_card_035,Büyük Mutfakta Yükseliş: Ustanın Sınavı,CARDS_PART_02_KITCHEN_RISE.yaml,bg_saray_bulasikhanesi_gece,bg_saray_bulasikhanesi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_saray_bulasikhanesi_gece.png,A,smm_card_035_a,Eksik eti deftere açık yaz,choice_smm_card_035_a,choice_smm_card_035_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_035_a.png,smm_card_036
smm_card_035,Büyük Mutfakta Yükseliş: Ustanın Sınavı,CARDS_PART_02_KITCHEN_RISE.yaml,bg_saray_bulasikhanesi_gece,bg_saray_bulasikhanesi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_saray_bulasikhanesi_gece.png,B,smm_card_035_b,Eksik eti fısıltıyla kapat,choice_smm_card_035_b,choice_smm_card_035_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_035_b.png,smm_card_038
smm_card_036,Büyük Mutfakta Yükseliş: Kazanın Gölgesi,CARDS_PART_02_KITCHEN_RISE.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_036_a,Kazanı ustanın yöntemiyle kurtar,choice_smm_card_036_a,choice_smm_card_036_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_036_a.png,smm_card_037
smm_card_036,Büyük Mutfakta Yükseliş: Kazanın Gölgesi,CARDS_PART_02_KITCHEN_RISE.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_036_b,Lezzeti gizli baharatla yükselt,choice_smm_card_036_b,choice_smm_card_036_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_036_b.png,smm_card_038
smm_card_037,Büyük Mutfakta Yükseliş: Tuz ve Yemin,CARDS_PART_02_KITCHEN_RISE.yaml,bg_mutfak_cati_arasi,bg_mutfak_cati_arasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mutfak_cati_arasi.png,A,smm_card_037_a,Baharatı ölçerek sabırla ekle,choice_smm_card_037_a,choice_smm_card_037_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_037_a.png,smm_card_038
smm_card_037,Büyük Mutfakta Yükseliş: Tuz ve Yemin,CARDS_PART_02_KITCHEN_RISE.yaml,bg_mutfak_cati_arasi,bg_mutfak_cati_arasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mutfak_cati_arasi.png,B,smm_card_037_b,Ustanın tarifini kendi adına geçir,choice_smm_card_037_b,choice_smm_card_037_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_037_b.png,smm_card_039
smm_card_038,Büyük Mutfakta Yükseliş: Kırık Tabak,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_atesli,bg_buyuk_mutfak_atesli.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_atesli.png,A,smm_card_038_a,Hükümdarın tabağını temiz tut,choice_smm_card_038_a,choice_smm_card_038_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_038_a.png,smm_card_039
smm_card_038,Büyük Mutfakta Yükseliş: Kırık Tabak,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_atesli,bg_buyuk_mutfak_atesli.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_atesli.png,B,smm_card_038_b,Hükümdarın tabağına işaret bırak,choice_smm_card_038_b,choice_smm_card_038_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_038_b.png,smm_card_040
smm_card_039,Büyük Mutfakta Yükseliş: Mum Işığı,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_sakin,bg_buyuk_mutfak_sakin.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_sakin.png,A,smm_card_039_a,Yamakları adil biçimde sırala,choice_smm_card_039_a,choice_smm_card_039_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_039_a.png,smm_card_040
smm_card_039,Büyük Mutfakta Yükseliş: Mum Işığı,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_sakin,bg_buyuk_mutfak_sakin.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_sakin.png,B,smm_card_039_b,Yamakları birbirine düşür,choice_smm_card_039_b,choice_smm_card_039_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_039_b.png,smm_card_041
smm_card_040,Büyük Mutfakta Yükseliş: Gece Nöbeti,CARDS_PART_02_KITCHEN_RISE.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,A,smm_card_040_a,Eksik eti deftere açık yaz,choice_smm_card_040_a,choice_smm_card_040_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_040_a.png,smm_card_041
smm_card_040,Büyük Mutfakta Yükseliş: Gece Nöbeti,CARDS_PART_02_KITCHEN_RISE.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,B,smm_card_040_b,Eksik eti fısıltıyla kapat,choice_smm_card_040_b,choice_smm_card_040_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_040_b.png,smm_card_043
smm_card_041,Büyük Mutfakta Yükseliş: Kilitli Raf,CARDS_PART_02_KITCHEN_RISE.yaml,bg_saray_bulasikhanesi_gece,bg_saray_bulasikhanesi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_saray_bulasikhanesi_gece.png,A,smm_card_041_a,Kazanı ustanın yöntemiyle kurtar,choice_smm_card_041_a,choice_smm_card_041_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_041_a.png,smm_card_042
smm_card_041,Büyük Mutfakta Yükseliş: Kilitli Raf,CARDS_PART_02_KITCHEN_RISE.yaml,bg_saray_bulasikhanesi_gece,bg_saray_bulasikhanesi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_saray_bulasikhanesi_gece.png,B,smm_card_041_b,Lezzeti gizli baharatla yükselt,choice_smm_card_041_b,choice_smm_card_041_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_041_b.png,smm_card_043
smm_card_042,Büyük Mutfakta Yükseliş: Sarayın Kulağı,CARDS_PART_02_KITCHEN_RISE.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_042_a,Baharatı ölçerek sabırla ekle,choice_smm_card_042_a,choice_smm_card_042_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_042_a.png,smm_card_043
smm_card_042,Büyük Mutfakta Yükseliş: Sarayın Kulağı,CARDS_PART_02_KITCHEN_RISE.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_042_b,Ustanın tarifini kendi adına geçir,choice_smm_card_042_b,choice_smm_card_042_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_042_b.png,smm_card_044
smm_card_043,Büyük Mutfakta Yükseliş: Yağ Halkası,CARDS_PART_02_KITCHEN_RISE.yaml,bg_mutfak_cati_arasi,bg_mutfak_cati_arasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mutfak_cati_arasi.png,A,smm_card_043_a,Hükümdarın tabağını temiz tut,choice_smm_card_043_a,choice_smm_card_043_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_043_a.png,smm_card_044
smm_card_043,Büyük Mutfakta Yükseliş: Yağ Halkası,CARDS_PART_02_KITCHEN_RISE.yaml,bg_mutfak_cati_arasi,bg_mutfak_cati_arasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mutfak_cati_arasi.png,B,smm_card_043_b,Hükümdarın tabağına işaret bırak,choice_smm_card_043_b,choice_smm_card_043_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_043_b.png,smm_card_045
smm_card_044,Büyük Mutfakta Yükseliş: Ak Gaga'nın Yolu,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_atesli,bg_buyuk_mutfak_atesli.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_atesli.png,A,smm_card_044_a,Yamakları adil biçimde sırala,choice_smm_card_044_a,choice_smm_card_044_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_044_a.png,smm_card_045
smm_card_044,Büyük Mutfakta Yükseliş: Ak Gaga'nın Yolu,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_atesli,bg_buyuk_mutfak_atesli.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_atesli.png,B,smm_card_044_b,Yamakları birbirine düşür,choice_smm_card_044_b,choice_smm_card_044_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_044_b.png,smm_card_046
smm_card_045,Büyük Mutfakta Yükseliş: Gümüş Kaşık,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_sakin,bg_buyuk_mutfak_sakin.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_sakin.png,A,smm_card_045_a,Eksik eti deftere açık yaz,choice_smm_card_045_a,choice_smm_card_045_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_045_a.png,smm_card_046
smm_card_045,Büyük Mutfakta Yükseliş: Gümüş Kaşık,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_sakin,bg_buyuk_mutfak_sakin.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_sakin.png,B,smm_card_045_b,Eksik eti fısıltıyla kapat,choice_smm_card_045_b,choice_smm_card_045_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_045_b.png,smm_card_048
smm_card_046,Büyük Mutfakta Yükseliş: Kayıp Ölçü,CARDS_PART_02_KITCHEN_RISE.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,A,smm_card_046_a,Kazanı ustanın yöntemiyle kurtar,choice_smm_card_046_a,choice_smm_card_046_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_046_a.png,smm_card_047
smm_card_046,Büyük Mutfakta Yükseliş: Kayıp Ölçü,CARDS_PART_02_KITCHEN_RISE.yaml,bg_baharat_odasi_safran,bg_baharat_odasi_safran.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_baharat_odasi_safran.png,B,smm_card_046_b,Lezzeti gizli baharatla yükselt,choice_smm_card_046_b,choice_smm_card_046_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_046_b.png,smm_card_048
smm_card_047,Büyük Mutfakta Yükseliş: Kuyrukta Ekmek,CARDS_PART_02_KITCHEN_RISE.yaml,bg_saray_bulasikhanesi_gece,bg_saray_bulasikhanesi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_saray_bulasikhanesi_gece.png,A,smm_card_047_a,Baharatı ölçerek sabırla ekle,choice_smm_card_047_a,choice_smm_card_047_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_047_a.png,smm_card_048
smm_card_047,Büyük Mutfakta Yükseliş: Kuyrukta Ekmek,CARDS_PART_02_KITCHEN_RISE.yaml,bg_saray_bulasikhanesi_gece,bg_saray_bulasikhanesi_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_saray_bulasikhanesi_gece.png,B,smm_card_047_b,Ustanın tarifini kendi adına geçir,choice_smm_card_047_b,choice_smm_card_047_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_047_b.png,smm_card_049
smm_card_048,Büyük Mutfakta Yükseliş: Keskin Koku,CARDS_PART_02_KITCHEN_RISE.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_048_a,Hükümdarın tabağını temiz tut,choice_smm_card_048_a,choice_smm_card_048_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_048_a.png,smm_card_049
smm_card_048,Büyük Mutfakta Yükseliş: Keskin Koku,CARDS_PART_02_KITCHEN_RISE.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_048_b,Hükümdarın tabağına işaret bırak,choice_smm_card_048_b,choice_smm_card_048_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_048_b.png,smm_card_050
smm_card_049,Büyük Mutfakta Yükseliş: Mühre Giden İz,CARDS_PART_02_KITCHEN_RISE.yaml,bg_mutfak_cati_arasi,bg_mutfak_cati_arasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mutfak_cati_arasi.png,A,smm_card_049_a,Yamakları adil biçimde sırala,choice_smm_card_049_a,choice_smm_card_049_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_049_a.png,smm_card_050
smm_card_049,Büyük Mutfakta Yükseliş: Mühre Giden İz,CARDS_PART_02_KITCHEN_RISE.yaml,bg_mutfak_cati_arasi,bg_mutfak_cati_arasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mutfak_cati_arasi.png,B,smm_card_049_b,Yamakları birbirine düşür,choice_smm_card_049_b,choice_smm_card_049_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_049_b.png,smm_card_051
smm_card_050,Büyük Mutfakta Yükseliş: Dar Boğaz,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_atesli,bg_buyuk_mutfak_atesli.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_atesli.png,A,smm_card_050_a,Eksik eti deftere açık yaz,choice_smm_card_050_a,choice_smm_card_050_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_050_a.png,smm_card_051
smm_card_050,Büyük Mutfakta Yükseliş: Dar Boğaz,CARDS_PART_02_KITCHEN_RISE.yaml,bg_buyuk_mutfak_atesli,bg_buyuk_mutfak_atesli.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buyuk_mutfak_atesli.png,B,smm_card_050_b,Eksik eti fısıltıyla kapat,choice_smm_card_050_b,choice_smm_card_050_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_050_b.png,smm_card_053
smm_card_051,Kiler ve Helvahane: İlk Eşik,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_kiler_serin_tas,bg_kiler_serin_tas.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kiler_serin_tas.png,A,smm_card_051_a,Yanlış tepsiyi hemen geri çağır,choice_smm_card_051_a,choice_smm_card_051_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_051_a.png,smm_card_052
smm_card_051,Kiler ve Helvahane: İlk Eşik,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_kiler_serin_tas,bg_kiler_serin_tas.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kiler_serin_tas.png,B,smm_card_051_b,Tatlı hatasını fırsata çevir,choice_smm_card_051_b,choice_smm_card_051_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_051_b.png,smm_card_053
smm_card_052,Kiler ve Helvahane: Sıcak Bakır,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_kiler_gizli_raflar,bg_kiler_gizli_raflar.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kiler_gizli_raflar.png,A,smm_card_052_a,Kiler anahtarını Nimet'e teslim et,choice_smm_card_052_a,choice_smm_card_052_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_052_a.png,smm_card_053
smm_card_052,Kiler ve Helvahane: Sıcak Bakır,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_kiler_gizli_raflar,bg_kiler_gizli_raflar.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kiler_gizli_raflar.png,B,smm_card_052_b,Anahtarın kopyasını gizlice al,choice_smm_card_052_b,choice_smm_card_052_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_052_b.png,smm_card_054
smm_card_053,Kiler ve Helvahane: Sessiz Bakış,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_helvahane_gul_kokusu,bg_helvahane_gul_kokusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_helvahane_gul_kokusu.png,A,smm_card_053_a,Gül şerbetini usulüne göre sun,choice_smm_card_053_a,choice_smm_card_053_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_053_a.png,smm_card_054
smm_card_053,Kiler ve Helvahane: Sessiz Bakış,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_helvahane_gul_kokusu,bg_helvahane_gul_kokusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_helvahane_gul_kokusu.png,B,smm_card_053_b,Şerbeti varis adına yolla,choice_smm_card_053_b,choice_smm_card_053_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_053_b.png,smm_card_055
smm_card_054,Kiler ve Helvahane: İnce Hesap,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_helvahane_gece,bg_helvahane_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_helvahane_gece.png,A,smm_card_054_a,Lale Kalfa'yı açıkça savun,choice_smm_card_054_a,choice_smm_card_054_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_054_a.png,smm_card_055
smm_card_054,Kiler ve Helvahane: İnce Hesap,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_helvahane_gece,bg_helvahane_gece.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_helvahane_gece.png,B,smm_card_054_b,Suçu suskun çırağa yükle,choice_smm_card_054_b,choice_smm_card_054_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_054_b.png,smm_card_056
smm_card_055,Kiler ve Helvahane: Gizli Lekeler,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_elcilik_salonu,bg_elcilik_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_elcilik_salonu.png,A,smm_card_055_a,Elçiye hatayı incelikle anlat,choice_smm_card_055_a,choice_smm_card_055_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_055_a.png,smm_card_056
smm_card_055,Kiler ve Helvahane: Gizli Lekeler,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_elcilik_salonu,bg_elcilik_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_elcilik_salonu.png,B,smm_card_055_b,Elçinin yüzüğünü kabul et,choice_smm_card_055_b,choice_smm_card_055_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_055_b.png,smm_card_058
smm_card_056,Kiler ve Helvahane: Kör Alev,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_buzlu_kiler_odasi,bg_buzlu_kiler_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buzlu_kiler_odasi.png,A,smm_card_056_a,Yanlış tepsiyi hemen geri çağır,choice_smm_card_056_a,choice_smm_card_056_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_056_a.png,smm_card_057
smm_card_056,Kiler ve Helvahane: Kör Alev,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_buzlu_kiler_odasi,bg_buzlu_kiler_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_buzlu_kiler_odasi.png,B,smm_card_056_b,Tatlı hatasını fırsata çevir,choice_smm_card_056_b,choice_smm_card_056_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_056_b.png,smm_card_058
smm_card_057,Kiler ve Helvahane: Üç Nohut,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_yabanci_elci_cadiri,bg_yabanci_elci_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yabanci_elci_cadiri.png,A,smm_card_057_a,Kiler anahtarını Nimet'e teslim et,choice_smm_card_057_a,choice_smm_card_057_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_057_a.png,smm_card_058
smm_card_057,Kiler ve Helvahane: Üç Nohut,CARDS_PART_03_PANTRY_AND_PASTRY.yaml,bg_yabanci_elci_cadiri,bg_yabanci_elci_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yabanci_elci_cadiri.png,B,smm_card_057_b,Anahtarın kopyasını gizlice al,choice_smm_card_057_b,choice_smm_card_057_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_057_b.png,smm_card_059
